0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 81.743847
0.000000 1.000000 0.000000 56.439291
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 76.139368
0.000000 1.000000 0.000000 59.563543
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 69.963081
0.000000 1.000000 0.000000 61.392212
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 69.963081
0.000000 1.000000 0.000000 61.392212
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 63.017969
0.000000 1.000000 0.000000 62.414729
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 55.994905
0.000000 1.000000 0.000000 62.579663
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 55.994905
0.000000 1.000000 0.000000 62.579663
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 47.089022
0.000000 1.000000 0.000000 62.298425
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 47.089022
0.000000 1.000000 0.000000 62.298425
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 41.502694
0.000000 1.000000 0.000000 61.533101
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 35.971627
0.000000 1.000000 0.000000 60.439668
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 30.539691
0.000000 1.000000 0.000000 58.931481
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 25.281932
0.000000 1.000000 0.000000 56.900843
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 20.321098
0.000000 1.000000 0.000000 54.229195
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 15.835624
0.000000 1.000000 0.000000 50.822674
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 12.027963
0.000000 1.000000 0.000000 46.674067
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 10.684268
0.000000 1.000000 0.000000 48.548990
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 10.137602
0.000000 1.000000 0.000000 54.358584
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 8.371863
0.000000 1.000000 0.000000 59.923522
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 8.371863
0.000000 1.000000 0.000000 59.923522
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 5.586599
0.000000 1.000000 0.000000 65.899826
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 2.289217
0.000000 1.000000 0.000000 71.612883
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -1.237117
0.000000 1.000000 0.000000 77.188438
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -1.237117
0.000000 1.000000 0.000000 77.188438
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -4.068335
0.000000 1.000000 0.000000 81.574184
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -6.674393
0.000000 1.000000 0.000000 86.094322
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -6.674393
0.000000 1.000000 0.000000 86.094322
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -8.252454
0.000000 1.000000 0.000000 91.406603
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -8.252454
0.000000 1.000000 0.000000 91.406603
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -7.283743
0.000000 1.000000 0.000000 97.265737
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -9.861762
0.000000 1.000000 0.000000 98.515686
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -15.814643
0.000000 1.000000 0.000000 93.750257
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -15.814643
0.000000 1.000000 0.000000 93.750257
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -21.751899
0.000000 1.000000 0.000000 86.719296
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -21.751899
0.000000 1.000000 0.000000 86.719296
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -24.689386
0.000000 1.000000 0.000000 82.254094
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -27.334594
0.000000 1.000000 0.000000 77.609588
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -29.694836
0.000000 1.000000 0.000000 72.813919
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -31.764329
0.000000 1.000000 0.000000 67.885827
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -33.521529
0.000000 1.000000 0.000000 62.838082
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -34.922649
0.000000 1.000000 0.000000 57.680464
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -35.887425
0.000000 1.000000 0.000000 52.424438
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -36.266927
0.000000 1.000000 0.000000 47.095925
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -36.266927
0.000000 1.000000 0.000000 47.095925
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -35.555328
0.000000 1.000000 0.000000 40.204458
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -33.438918
0.000000 1.000000 0.000000 33.612104
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -34.532623
0.000000 1.000000 0.000000 33.034003
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -39.289577
0.000000 1.000000 0.000000 35.445416
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -44.420904
0.000000 1.000000 0.000000 36.901528
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -49.703875
0.000000 1.000000 0.000000 37.674437
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -49.703875
0.000000 1.000000 0.000000 37.674437
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -54.883637
0.000000 1.000000 0.000000 37.865819
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -60.068278
0.000000 1.000000 0.000000 37.853193
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -65.250111
0.000000 1.000000 0.000000 37.690061
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -65.250111
0.000000 1.000000 0.000000 37.690061
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -70.997450
0.000000 1.000000 0.000000 37.392130
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -76.750647
0.000000 1.000000 0.000000 37.366188
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -82.311909
0.000000 1.000000 0.000000 38.658772
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -82.311909
0.000000 1.000000 0.000000 38.658772
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -86.983592
0.000000 1.000000 0.000000 42.564861
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -89.342870
0.000000 1.000000 0.000000 40.064964
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -88.287542
0.000000 1.000000 0.000000 33.912442
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -86.365598
0.000000 1.000000 0.000000 27.970077
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -83.811848
0.000000 1.000000 0.000000 22.268820
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -83.811848
0.000000 1.000000 0.000000 22.268820
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -81.344626
0.000000 1.000000 0.000000 17.710220
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -78.609664
0.000000 1.000000 0.000000 13.306952
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -75.623470
0.000000 1.000000 0.000000 9.070029
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -72.392051
0.000000 1.000000 0.000000 5.017109
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -68.911061
0.000000 1.000000 0.000000 1.176633
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -65.164493
0.000000 1.000000 0.000000 -2.404732
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -61.121808
0.000000 1.000000 0.000000 -5.646906
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -56.734836
0.000000 1.000000 0.000000 -8.401794
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -56.734836
0.000000 1.000000 0.000000 -8.401794
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -51.305729
0.000000 1.000000 0.000000 -10.673256
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -45.563420
0.000000 1.000000 0.000000 -11.964148
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -44.891572
0.000000 1.000000 0.000000 -13.104726
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -50.190096
0.000000 1.000000 0.000000 -16.415734
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -54.641172
0.000000 1.000000 0.000000 -20.807534
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -54.641172
0.000000 1.000000 0.000000 -20.807534
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -57.921325
0.000000 1.000000 0.000000 -25.113092
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -60.775498
0.000000 1.000000 0.000000 -29.714019
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -63.388901
0.000000 1.000000 0.000000 -34.456945
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -65.890709
0.000000 1.000000 0.000000 -39.259901
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -65.890709
0.000000 1.000000 0.000000 -39.259901
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -68.924069
0.000000 1.000000 0.000000 -45.043963
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -72.577934
0.000000 1.000000 0.000000 -50.431316
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -72.577934
0.000000 1.000000 0.000000 -50.431316
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -80.186997
0.000000 1.000000 0.000000 -54.181162
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -82.483777
0.000000 1.000000 0.000000 -54.821761
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -75.421567
0.000000 1.000000 0.000000 -59.040337
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -75.421567
0.000000 1.000000 0.000000 -59.040337
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -69.725495
0.000000 1.000000 0.000000 -60.570164
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -63.879391
0.000000 1.000000 0.000000 -61.368859
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -57.984784
0.000000 1.000000 0.000000 -61.665230
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -57.984784
0.000000 1.000000 0.000000 -61.665230
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -52.396491
0.000000 1.000000 0.000000 -61.622965
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -46.820961
0.000000 1.000000 0.000000 -61.246716
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -41.283584
0.000000 1.000000 0.000000 -60.496093
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -35.813821
0.000000 1.000000 0.000000 -59.352825
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -35.813821
0.000000 1.000000 0.000000 -59.352825
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -30.987312
0.000000 1.000000 0.000000 -57.983680
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -26.292236
0.000000 1.000000 0.000000 -56.217536
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -21.810711
0.000000 1.000000 0.000000 -53.966424
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -17.673941
0.000000 1.000000 0.000000 -51.134412
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -17.673941
0.000000 1.000000 0.000000 -51.134412
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -12.064797
0.000000 1.000000 0.000000 -45.275278
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -10.861721
0.000000 1.000000 0.000000 -44.650304
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -10.471112
0.000000 1.000000 0.000000 -54.274908
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -10.471112
0.000000 1.000000 0.000000 -54.274908
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -8.621131
0.000000 1.000000 0.000000 -60.078228
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -6.080668
0.000000 1.000000 0.000000 -65.618192
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -6.080668
0.000000 1.000000 0.000000 -65.618192
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 -2.684746
0.000000 1.000000 0.000000 -71.514479
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 0.965918
0.000000 1.000000 0.000000 -77.258339
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 0.965918
0.000000 1.000000 0.000000 -77.258339
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 4.105966
0.000000 1.000000 0.000000 -82.184199
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 6.934422
0.000000 1.000000 0.000000 -87.289176
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 6.934422
0.000000 1.000000 0.000000 -87.289176
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 7.947020
0.000000 1.000000 0.000000 -92.419581
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 6.840676
0.000000 1.000000 0.000000 -97.554379
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 7.996879
0.000000 1.000000 0.000000 -99.304307
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 12.934284
0.000000 1.000000 0.000000 -96.121914
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 17.164301
0.000000 1.000000 0.000000 -92.026127
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 20.886974
0.000000 1.000000 0.000000 -87.461044
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 20.886974
0.000000 1.000000 0.000000 -87.461044
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 24.967525
0.000000 1.000000 0.000000 -81.224022
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 28.480412
0.000000 1.000000 0.000000 -74.649071
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 28.480412
0.000000 1.000000 0.000000 -74.649071
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 30.741334
0.000000 1.000000 0.000000 -69.618103
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 32.683071
0.000000 1.000000 0.000000 -64.455799
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 34.245676
0.000000 1.000000 0.000000 -59.166780
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 35.346626
0.000000 1.000000 0.000000 -53.763426
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 35.870733
0.000000 1.000000 0.000000 -48.275155
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 35.870733
0.000000 1.000000 0.000000 -48.275155
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 35.683634
0.000000 1.000000 0.000000 -43.052690
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 34.690004
0.000000 1.000000 0.000000 -37.923578
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 32.870856
0.000000 1.000000 0.000000 -33.025782
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 33.511455
0.000000 1.000000 0.000000 -32.088320
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 38.435520
0.000000 1.000000 0.000000 -34.798878
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 43.798374
0.000000 1.000000 0.000000 -36.481612
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 49.354553
0.000000 1.000000 0.000000 -37.369353
0.000000 0.000000 1.000000 0.000000
0.000000 0.000000 0.000000 1.000000

1.000000 0.000000 0.000000 49.354553
0.000000 1.000000 0.000000 -37.369353
